Month,n,Did Attend,Did Not Attend,Known Attendance,Did Attend pct,Did Cancel,Did Not Cancel,Not Cancel pct
01,438,285,153,438,65.06849315068493,125,313,71.46118721461188
02,544,363,181,544,66.72794117647058,141,403,74.08088235294117
03,1088,727,361,1088,66.81985294117648,289,799,73.4375
04,15,0,15,15,0,15,0,0
08,3,1,2,3,33.33333333333333,2,1,33.33333333333333
09,1989,1535,454,1989,77.17445952740071,311,1678,84.36400201106083
10,2199,1554,645,2199,70.66848567530695,493,1706,77.58071850841291
11,1139,702,437,1139,61.633011413520634,313,826,72.51975417032484
12,815,496,319,815,60.858895705521476,209,606,74.3558282208589
